21 -0.8902720855885607 -2.973738109102171 0 -0.8736312719753208 -2.9565218863921228 0.9974291948337479
22 -0.8722825192575749 -2.9652693940219303 0 -0.8550038294175145 -2.9484283635978246 0.9969608226688738
23 -0.8526003521229197 -2.9558253217106554 0 -0.8356875382076381 -2.939542102047561 0.9964498066486125
24 -0.8326559521178342 -2.945768192851325 0 -0.8158784854536669 -2.929874004416613 0.9958976381238203
25 -0.8108386419341526 -2.933436242549736 0 -0.7957732224591343 -2.9194431877824063 0.99530636161626
26 -0.7887966216501681 -2.919493716913781 0 -0.7755595704853012 -2.9082763254055637 0.9946785283079
27 -0.7673776890286668 -2.9054591054346024 0 -0.7554074265133249 -2.8964069885109525 0.9940171495302131
28 -0.7443316648823438 -2.8895544749166504 0 -0.7354673798291621 -2.8838755016530597 0.9933256865003495
29 -0.7214980480308627 -2.8725315742163793 0 -0.7158646886953342 -2.8707280099540298 0.9926079839297349
30 -0.7002937371946567 -2.8563515106302195 0 -0.696693257022693 -2.8570155463417066 0.9918682036326715
31 -0.6785219949601857 -2.8397960311016193 0 -0.6780150760883825 -2.8427938524619054 0.9911108115830051
32 -0.6577664269062015 -2.8236509988569978 0 -0.6598601067616553 -2.8281223414753764 0.9903405019288927
33 -0.6384356270203445 -2.809429089055723 0 -0.6422261617296893 -2.8130630608547698 0.9895621210075686
34 -0.6177617947587845 -2.794205866753011 0 -0.6250795021208428 -2.797680509928261 0.9887806535902492
35 -0.59785103123521 -2.779079083655219 0 -0.6083615181346465 -2.7820406700625053 0.9880011475613267
36 -0.5796478575011772 -2.764762936993436 0 -0.5919954096717958 -2.766210034845581 0.9872286385975624
37 -0.5610568832009313 -2.7497342378213436 0 -0.5758883760941846 -2.7502554537789745 0.9864681374670138
38 -0.5433691955759538 -2.734801008751947 0 -0.5599490229552865 -2.7342433827063832 0.9857245656380399
39 -0.5276535011816816 -2.721428818724635 0 -0.5441047687305348 -2.718239134242526 0.9850026908883064
40 -0.511906773287494 -2.70701853528945 0 -0.5283031259546014 -2.702306762332567 0.9843071171923591
