281,-0.0025300513448747175,0.0061928599951553975,-0.004400405416709607
282,-0.0030758956045520147,0.007133670237012613,-0.0033342337968272906
283,-0.003189928794588015,0.007211547422985021,-0.0025442807248818866
284,-0.004063237771201322,0.007180972510114514,-0.0019117386390368196
285,-0.005879415579805203,0.007735783115742301,-0.0020502639867330252
286,-0.006962677182088761,0.007990420518260377,-0.0024215441077467537
287,-0.007096564606701383,0.007982074036083198,-0.002526027522439578
288,-0.006893752116224228,0.008325985607580466,-0.002344045266317707
289,-0.005924558612626196,0.007863937181159075,-0.0023553465462599066
290,-0.005370505324676422,0.007699979674317015,-0.0027401031713556456
291,-0.005503775328923766,0.00818809421058242,-0.0035534493141584633
292,-0.005051448212535892,0.00753862114561632,-0.004599094981015184
293,-0.004405801263256737,0.007140491916115543,-0.005316207785592719
293,0.005810188119600657,-0.004102622242488696,-0.007380532079366842
295,-0.004337884236414236,0.008358491202382967,-0.005756529733266458
296,-0.003917750482294147,0.008977668486409462,-0.005562727684427227
297,-0.00370900727595036,0.00979854269591085,-0.005006990846717185
298,-0.0030057066343750494,0.009600697188014373,-0.004659450580469793
299,-0.002243708722215687,0.009882534841069823,-0.004799432968074058
300,0.023283288879782482,-0.016543232434380273,-0.00956941245143339
301,0.03500207219093432,-0.02799212931602202,-0.011669836671253098
302,0.04620159768041365,-0.039615171064732446,-0.013169121403801443
303,0.05557368379110772,-0.050271936354455926,-0.014388685772304566
304,0.06366182322462954,-0.059981952046669895,-0.01516926372326699
305,0.06937268217162673,-0.06798925331804562,-0.015721208244213303
306,0.07183709116748005,-0.07376097971281836,-0.01560643416319496
307,0.07229326540813896,-0.07716597201615183,-0.014956044262922186
308,0.07020933711421751,-0.07771355443821659,-0.013837125647142345
308,0.06617480802853348,-0.07653246029449756,-0.012351803714446774
310,0.06081367602275778,-0.0712251167032627,-0.011658376238132595
311,0.05455904338276785,-0.06484446992904735,-0.011447060222170569
312,0.04768916226183684,-0.05698140773112259,-0.01135200871744857
313,0.04032687086146647,-0.0478226895464503,-0.01135384573856002
314,0.032810484149867425,-0.03869603470957206,-0.011183962263843883
315,0.02584052688039662,-0.02962910884064407,-0.010780970209839147
316,0.018913911244630266,-0.020530322664758405,-0.01035850538798
317,0.012790332530990267,-0.011807812234550408,-0.009907444332442727
318,0.007649685370389014,-0.003592467241291475,-0.009154159365808212
319,0.0029997568544669617,0.003888358643666323,-0.008688036838476965
320,-0.00038674751647571615,0.010520926219433568,-0.008047598372203701
321,-0.0022305793902798188,0.01651046918240906,-0.0069612193733421535
322,-0.002800427367897318,0.02047152667512242,-0.0055829399493603216
323,-0.002904039210417264,0.022513235003286558,-0.0038924772234711913
323,-0.0002779199750692074,0.006672278395907727,-0.0023976040320878855
325,-0.0025977772344681904,0.023427187050925224,-0.0018268265915409865
326,-0.002353764110534229,0.020671897639836734,-0.0010416668421059372
327,-0.0023549817565164943,0.018947539784289757,-0.0007162359921306649
328,-0.0016515051151568816,0.016421759117164814,-0.00026962030937793813
329,-0.001223935125481579,0.013409670628429182,0.000310773935481512
330,-0.0010975146150750126,0.011719250536388615,0.0010011540427457
331,-0.0008417215304994397,0.008745358360548905,0.0015275878957078382
332,0.0002191499516160933,0.00528989253458062,0.001985488714756456
333,0.0015895140717587797,0.0034366848908263248,0.002054594176698732
334,0.0030137565113581566,0.0008905221314088885,0.001796127234147571
335,0.004190510057269781,-0.0005632642284475742,0.0017971629784450105
336,0.005194800099975638,-0.00015240379916911517,0.0017404947325185827
337,0.0065010623388372935,-0.00040966766068131766,0.0016634043669445653
338,0.007658146973264168,-0.00023060058433740926,0.0013829387769654922
338,0.014635709166372357,-0.01894257714872588,0.00047075077255509523
340,0.008097147464920962,0.00246473655856172,-7.277086894674767e-05
341,0.007520589439600434,0.0036345181287834594,-0.0006541028205007127
342,0.006547821090383099,0.006116012416899352,-0.0007583538561779513
343,0.005451025955611644,0.00886787927399782,-0.001168502826133233
344,0.003860327817641007,0.012228028041076436,-0.002117559081226572
345,0.002407099225480991,0.016587846780743362,-0.003165844490499836
346,0.001555870850024177,0.020400229802400666,-0.004215261355587252
347,0.0005766932806628988,0.024064684254703293,-0.004927751398448699
348,-0.0005992838461251759,0.02822743488070417,-0.005326062361753703
349,-0.0015169176640690285,0.030544558940862575,-0.005671534125915922
350,-0.0026948738381792348,0.031741767563142995,-0.005591764920002129
351,-0.004003806021723788,0.03257453157271117,-0.005730907704432742
352,-0.004253891158042533,0.031087309916398385,-0.005817486684419837
353,-0.00433417202955988,0.028551690853375493,-0.0059150548455724206
353,0.0017395003150123545,0.010920440512017265,-0.0061499042967658735
355,-0.004129047561733823,0.023000455462191607,-0.005726168707606449
356,-0.0032048986630284215,0.019918057249898355,-0.005464934867170035
357,-0.0031780257151595714,0.017823574669963788,-0.005365495942363019
358,-0.002770794475182914,0.014505902679367133,-0.006056746776143207
359,-0.0027728741930727052,0.011283055216628007,-0.007083412594148575
360,-0.003777082039747026,0.010282711878324802,-0.007606873500735745
360,0.0013078907943983031,-0.0065340656564212285,-0.008301910570710058
